translation,language_code,word,gender,word_id,translation_id,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,V130,V131,V132,V133,V134,V135,V136,V137,V138,V139,V140,V141,V142,V143,V144,V145,V146,V147,V148,V149,V150,V151,V152,V153,V154,V155,V156,V157,V158,V159,V160,V161,V162,V163,V164,V165,V166,V167,V168,V169,V170,V171,V172,V173,V174,V175,V176,V177,V178,V179,V180,V181,V182,V183,V184,V185,V186,V187,V188,V189,V190,V191,V192,V193,V194,V195,V196,V197,V198,V199,V200,V201
눈부신,ko,brilliant,N,w1,t2,0.52215,-0.16214,0.2279,0.65996,0.86733,0.13451,-5.5673e-4,-0.30003,-0.74537,-0.45315,-0.54723,0.060916,0.63252,-3.36e-4,-0.075689,0.055863,1.2986,-0.82565,-0.71931,-0.51815,0.63724,0.085543,0.22997,-0.88843,-0.050563,0.26759,0.80725,0.50473,-0.22832,0.80759,-0.54592,0.56586,-0.34295,0.33694,-0.53547,-0.10261,0.61672,-0.35753,-0.32232,0.09816,0.77312,-0.090726,-0.97901,0.0084147,-0.47592,0.35773,-0.20519,0.79359,-0.32647,-0.49664,0.53492,-0.16268,0.5727,0.38019,-0.5729,0.57211,0.54936,0.88994,0.289,-0.1385,-0.60398,0.34113,0.015762,0.65354,-0.53323,-0.7376,0.034579,0.82911,-0.45852,-0.70662,0.41602,0.19045,-0.33295,-0.032764,-0.27203,0.41705,-0.074309,0.4363,-0.62423,0.011967,-0.17445,1.1165,-0.91477,-0.42965,-0.74049,0.36694,0.34178,0.59459,0.54074,0.24892,-0.6045,0.65319,0.026183,0.17276,-0.079426,-0.12958,-0.26735,-0.076108,0.21803,-0.31098,-0.18717,0.76173,0.47656,0.21794,-0.61921,0.47214,0.77757,0.67752,-0.64965,-0.054399,-0.17837,0.49942,0.26987,-0.46541,0.21848,0.97959,0.27856,0.73218,0.27078,-0.3798,0.30469,-0.97342,-0.034771,1.058,0.29347,1.5433,0.50997,-0.47393,0.25906,-0.63759,-0.70087,0.38375,-0.09584,0.20265,-0.071432,-0.72993,0.18413,-0.26739,-0.16925,0.25408,0.056556,-0.42803,0.25018,-0.031337,0.5635,-0.73638,-0.41756,0.4684,-0.027712,0.322,-0.16166,0.31429,-0.23619,-0.064555,-0.43243,-0.27253,-0.31201,-0.18046,0.32662,-0.70152,0.023493,-0.63329,0.68568,-0.078304,0.83377,-0.17175,0.83687,0.49776,0.11328,-1.1164,0.14589,0.72256,0.27122,-1.0255,-0.060903,0.59699,-0.22613,1.2659,0.18906,0.27599,-0.94699,-0.36355,-0.055458,0.70099,0.56459,0.69172,0.18513,0.53624,-0.44968,-0.67632,0.12067,0.16826,0.14705,0.83153,0.040202,0.45206,0.12043,0.26431,1.3654,-0.13222
대단히,ko,super-smart,N,w1,t1,0.15443,-0.97122,0.53269,-0.15389,0.57807,-0.52543,0.11413,-0.79111,-0.73511,-0.62872,0.4148,1.599,1.3776,1.1373,-0.05284,0.011222,-0.16485,-0.3236,0.22932,0.56046,-0.18282,-0.22926,0.22518,-0.89571,0.93056,-1.4216,0.37567,0.20675,0.6277,0.097276,0.51125,0.20854,1.3309,0.19967,0.10431,0.69927,0.35522,0.39669,-1.2842,-0.34567,0.23032,0.14485,-0.4124,1.1899,0.45867,0.19305,0.80127,0.52753,-0.16008,0.72921,1.3983,0.3955,0.53045,-0.88197,-0.81118,-0.82189,-0.68586,1.4256,-0.49996,-0.27155,0.12843,-0.07041,-0.089974,0.069716,-0.45801,0.20325,0.2772,0.6022,-0.60057,-0.56339,-0.72782,-0.39682,-0.37033,-0.82498,-1.0395,0.44622,1.0522,-0.067711,0.23901,-1.225,-0.17014,-0.19689,-0.13057,-0.85743,-0.20826,0.50479,0.60472,0.40475,0.76246,0.32313,-0.38078,0.062713,0.026099,0.36611,0.035054,-0.95223,0.26666,-0.28122,-0.43151,-0.32029,-0.22638,0.71621,0.13749,-0.33152,-0.29427,-0.84703,0.43427,0.93563,-0.77185,-0.42751,-0.087607,0.79038,0.34699,0.043465,1.06,-0.0093254,0.51054,-0.25339,0.63018,-0.47722,0.037331,0.039869,-0.29549,0.61716,0.060573,0.6122,1.0414,0.29112,0.012436,-0.41031,-0.31117,-0.32384,0.22663,0.45184,0.43073,-0.89712,-0.41165,0.22008,0.23109,0.79614,-1.3331,0.14723,0.36875,0.011945,0.69669,-0.29317,-1.136,0.06436,-0.33548,1.0705,0.18166,1.296,0.74915,0.32663,0.183,0.41299,-1.4645,0.38789,0.44896,-0.2583,-0.53933,-0.012161,0.6667,-0.23142,0.22697,0.24216,0.3845,0.0073826,-0.14781,-0.63927,-0.43466,-0.41212,0.7373,-0.9033,-0.918,0.68786,-0.33364,1.053,0.13389,0.38076,-0.3596,-1.4512,0.82371,0.16852,0.29561,-0.060132,-0.34252,-0.13328,0.41744,0.18226,-0.3603,-0.66924,0.090415,0.20132,-0.39158,0.29987,0.4777,-0.086496,-0.47502,0.10752
딸,ko,daughter,N,w1,t1,-0.40336,0.53373,1.0145,-0.041427,0.1182,0.21276,0.57516,0.31326,-0.74059,-0.12685,-0.27052,1.1542,1.3794,-0.37093,0.60111,0.157,0.67614,0.08826,0.10171,-0.91854,0.99435,-0.58,-0.94341,0.060589,-0.32245,0.23107,-1.1943,0.12012,-1.2267,0.82351,0.76814,-1.4361,0.60732,0.05563,-0.57472,0.84788,-0.13149,0.38403,-1.4354,0.93949,-0.4069,0.67521,-0.051361,1.1646,-0.41724,-0.44063,2.5379,0.69444,-0.051505,0.58094,0.52057,0.1899,0.67565,0.027871,-0.17087,0.3475,-0.59192,0.31212,-0.13401,-0.16534,0.85879,-0.19772,-0.35611,-0.082462,1.8202,0.86105,-0.71101,-1.1441,-0.37642,-0.64027,-0.5691,-0.56814,-0.13477,-0.14552,-0.43907,0.64036,-1.1217,0.21039,0.42458,0.36671,-0.5298,0.48338,-2.0065,-0.30211,-0.092162,-0.20223,-0.061032,0.28135,0.10753,1.009,0.42568,1.3483,-0.49446,-0.86417,0.40012,0.20665,-0.567,-0.61155,0.59501,0.90651,-0.084712,0.99513,-1.3708,-0.64661,0.40318,0.037344,1.373,0.30132,-0.5854,-0.014314,1.2004,1.8139,0.34199,0.88586,-0.67777,1.0496,0.34211,0.4792,1.0935,0.34412,-0.29365,1.0491,-1.366,0.59302,0.74101,0.41807,0.062258,-0.79793,1.0719,-0.059979,-0.26956,0.37772,0.50858,-0.22662,0.52279,-0.48248,-0.54788,-1.2404,0.13819,0.40382,0.53279,0.80956,0.76515,-0.37468,0.25246,-0.081165,-0.96329,0.25709,0.5957,0.44292,-0.10731,-0.67604,-0.020338,0.29207,1.1303,0.36476,-1.8406,-1.1435,-0.63277,-0.86151,0.78366,-0.32354,0.17008,-1.1263,-0.011909,-0.59082,-0.32902,-0.42045,-0.57202,0.3141,0.92593,0.7329,-1.003,0.64673,-0.19334,-0.77141,-1.0742,0.1262,-0.16011,-0.93385,1.0008,0.75988,0.44436,0.49307,-0.40282,0.13747,0.57617,1.0824,-1.4871,-0.32707,-0.34618,-0.26363,0.51725,0.17177,0.57475,0.32611,-0.4251,0.56081,-0.44143,0.63179
똑똑한,ko,super-smart,N,w2,t1,0.19452,-0.21407,-0.29882,-0.43714,0.025754,-0.054827,0.33261,0.43721,-0.33991,-0.98846,0.47389,-0.14004,-0.10748,0.54461,0.06193,0.39447,0.70986,-0.51207,-0.11509,-0.66302,1.3114,-0.22688,0.60102,-0.61716,-0.29513,-0.27582,-0.581,-0.2789,0.74103,0.36492,0.10851,-0.85642,0.29859,-1.0768,-0.72735,0.44862,0.51361,-0.57394,-0.34632,0.061139,0.70718,-0.3227,0.024562,-0.31658,0.50568,0.27175,0.62457,0.26309,-0.46929,-0.7476,0.4489,0.32236,0.066338,-0.32865,0.78969,0.71066,-0.30801,0.29771,0.24938,0.063315,0.68404,-0.11498,-0.456,-0.18187,-0.60574,0.50254,-0.1429,-0.49817,-0.31196,-0.2699,-0.67146,-0.37701,-1.1652,0.14394,0.33566,0.7343,-0.35412,0.48065,-0.031271,0.080838,-0.28608,0.96607,-0.3369,-0.74155,-0.3928,0.41219,-0.32071,-0.19781,0.050023,0.10276,0.52665,0.26295,0.94628,-0.75117,-0.51743,-0.43314,0.6898,-0.40655,-0.40614,-0.19772,0.50947,0.40862,0.33657,-0.26934,-0.62033,0.36927,1.0625,0.87298,0.17118,-0.11033,-0.20228,1.0044,-0.14415,0.26202,-0.55037,0.45896,0.076368,-0.29803,0.49671,0.21317,-0.21578,-0.33353,-0.017963,1.2419,-0.27897,0.4441,0.51524,-0.42617,0.0789,0.81162,-0.30292,-0.061471,0.16697,0.53064,0.24391,-0.62018,-0.31297,0.3584,0.32034,0.24705,-0.18718,-0.19115,-0.55876,0.3239,0.3549,0.056028,-0.38146,0.35689,0.27188,-0.42164,0.19348,0.19401,0.5629,0.57557,-0.35663,-0.14338,-0.89555,-0.27888,0.21177,0.31224,0.94665,-0.81101,0.37888,-0.13789,0.21558,0.022048,0.61228,0.092537,-0.49158,-0.097347,-0.18851,-0.15382,0.025672,-1.1695,0.54684,1.1695,0.042009,0.037299,-0.83993,0.59668,-0.6247,-0.43326,0.35744,0.091389,0.61423,0.32259,-1.0515,0.23669,-0.17505,0.29361,-0.73037,0.79414,-0.28141,0.1988,-0.057585,0.098247,-0.032796,0.12963,0.5119,-0.18647
뛰어난,ko,brilliant,N,w1,t1,-0.72107,-0.33346,-0.53741,-0.21028,0.3217,-0.71535,0.74023,-0.98327,-0.20039,-0.57286,-0.41438,0.054529,0.044569,-0.23678,-1.5691,-0.65038,0.70832,-1.0208,-0.18753,1.2106,0.24556,-0.25491,0.79857,-0.39245,-0.13159,-0.24646,0.76169,1.2594,0.34963,1.8698,-0.040479,-0.065117,-0.14002,-0.82356,0.10701,0.77807,0.3002,-0.098885,-0.86612,0.53858,0.26298,0.1234,-1.2048,0.4413,0.46767,-0.26788,0.49441,0.62297,0.10675,-0.42127,0.86091,-0.25328,0.30437,-0.94565,-0.53958,0.68115,-0.86221,0.35517,-0.21104,0.51616,-0.20775,0.43462,-0.56919,-0.89179,-0.42003,0.40934,-0.14009,0.71455,0.66379,0.86682,-0.53518,0.21417,0.2506,0.11856,-2.1203,0.97991,-0.070884,1.3944,-1.5405,-0.79129,-0.71621,0.71947,0.41331,-0.56863,-0.052365,0.19088,1.071,0.21208,1.3318,0.53628,-1.4203,-0.26813,0.29439,0.332,0.021445,0.098791,0.088416,-0.13396,-0.17816,0.53792,-0.38622,0.28101,1.3108,-0.14803,0.46674,0.18122,1.2918,-0.52576,-1.3312,0.10044,-0.21378,0.49576,0.75879,0.33535,0.57961,0.32484,-0.91798,0.41559,-0.27452,1.0913,0.76404,0.35838,-0.36588,1.0656,-0.011595,-0.0054382,0.90345,0.13155,-0.87846,-0.19844,-0.10717,0.085663,0.74428,0.72422,1.6168,-0.14913,0.10829,-0.29407,-0.18585,-0.18104,-0.091281,-0.26889,-0.22816,0.23565,1.1252,-1.4187,-0.9499,0.53725,0.089656,-0.16161,-0.20159,0.25012,-0.21455,0.80884,0.35704,0.8938,-0.16265,0.053833,0.16498,0.043682,1.0185,-0.25211,0.078797,-0.92778,1.1983,-0.51017,1.1956,-0.40279,-1.2511,-0.11569,-0.92506,0.17399,-0.084817,-0.48311,0.11003,0.29746,0.35766,0.3194,0.22685,0.48967,-0.34194,-0.74933,0.20458,0.1959,1.169,0.43172,-0.82351,-0.1789,-0.35489,0.56577,-0.27109,0.089918,-0.42701,-0.72225,-0.89656,0.17956,0.7188,0.046313,0.12868,-0.63096
뛰어난,ko,super-imaginative,N,w2,t1,-0.72107,-0.33346,-0.53741,-0.21028,0.3217,-0.71535,0.74023,-0.98327,-0.20039,-0.57286,-0.41438,0.054529,0.044569,-0.23678,-1.5691,-0.65038,0.70832,-1.0208,-0.18753,1.2106,0.24556,-0.25491,0.79857,-0.39245,-0.13159,-0.24646,0.76169,1.2594,0.34963,1.8698,-0.040479,-0.065117,-0.14002,-0.82356,0.10701,0.77807,0.3002,-0.098885,-0.86612,0.53858,0.26298,0.1234,-1.2048,0.4413,0.46767,-0.26788,0.49441,0.62297,0.10675,-0.42127,0.86091,-0.25328,0.30437,-0.94565,-0.53958,0.68115,-0.86221,0.35517,-0.21104,0.51616,-0.20775,0.43462,-0.56919,-0.89179,-0.42003,0.40934,-0.14009,0.71455,0.66379,0.86682,-0.53518,0.21417,0.2506,0.11856,-2.1203,0.97991,-0.070884,1.3944,-1.5405,-0.79129,-0.71621,0.71947,0.41331,-0.56863,-0.052365,0.19088,1.071,0.21208,1.3318,0.53628,-1.4203,-0.26813,0.29439,0.332,0.021445,0.098791,0.088416,-0.13396,-0.17816,0.53792,-0.38622,0.28101,1.3108,-0.14803,0.46674,0.18122,1.2918,-0.52576,-1.3312,0.10044,-0.21378,0.49576,0.75879,0.33535,0.57961,0.32484,-0.91798,0.41559,-0.27452,1.0913,0.76404,0.35838,-0.36588,1.0656,-0.011595,-0.0054382,0.90345,0.13155,-0.87846,-0.19844,-0.10717,0.085663,0.74428,0.72422,1.6168,-0.14913,0.10829,-0.29407,-0.18585,-0.18104,-0.091281,-0.26889,-0.22816,0.23565,1.1252,-1.4187,-0.9499,0.53725,0.089656,-0.16161,-0.20159,0.25012,-0.21455,0.80884,0.35704,0.8938,-0.16265,0.053833,0.16498,0.043682,1.0185,-0.25211,0.078797,-0.92778,1.1983,-0.51017,1.1956,-0.40279,-1.2511,-0.11569,-0.92506,0.17399,-0.084817,-0.48311,0.11003,0.29746,0.35766,0.3194,0.22685,0.48967,-0.34194,-0.74933,0.20458,0.1959,1.169,0.43172,-0.82351,-0.1789,-0.35489,0.56577,-0.27109,0.089918,-0.42701,-0.72225,-0.89656,0.17956,0.7188,0.046313,0.12868,-0.63096
부모,ko,parents,N,w1,t1,0.78538,-0.66123,-0.07051,-0.57784,1.5487,-0.73879,-0.42316,1.0122,-1.3235,-1.8916,0.13018,0.56935,0.27008,-0.10594,1.5003,0.28968,-0.5371,-0.54256,0.040559,-0.26994,0.57304,-0.32859,0.5215,-0.36083,-0.27417,-0.50737,-0.57296,0.26867,0.61375,0.29738,1.0489,-1.757,1.3348,-0.29448,-1.6335,0.49329,-0.12726,-0.24764,-0.45736,-0.073947,0.63301,0.35039,-0.4763,-0.84701,-0.44548,-0.51983,1.6642,0.63818,0.59647,-0.96895,-0.22984,0.65906,-0.0096877,-0.1631,0.009088,0.20154,-0.78994,0.054796,0.22183,-0.1864,-0.9856,-0.97754,-0.28749,-1.208,0.028695,-0.72445,0.27116,-0.20316,0.77875,-0.36312,-0.95217,-0.14612,-0.067661,-0.62931,-1.1819,1.0343,0.045891,0.24108,-0.42456,-0.34722,-1.256,0.29011,-0.31032,0.35886,0.0012853,-0.80751,-0.72148,0.22359,0.14586,-0.31078,0.43755,0.77441,0.97086,-0.4319,0.14942,-0.045745,-0.12734,-0.75112,-0.00317,0.43581,-0.038124,0.54602,-0.11673,0.73592,0.44174,0.24752,0.89581,0.34489,-0.87354,0.36433,1.3731,0.65001,-0.079928,-0.85135,0.707,0.20533,0.44926,-0.9444,0.2973,0.020692,-0.31312,0.13766,-1.1186,0.64781,0.69527,0.12902,0.41371,-0.31744,0.75292,0.023276,-0.79668,-0.19235,-0.23311,0.26888,1.2333,0.043979,0.062369,0.74937,-0.29846,0.17756,1.136,-0.03683,-0.53984,-0.96733,0.18686,-0.62654,-0.38519,0.10569,-0.10346,1.3065,-0.44466,0.80375,0.91974,-0.13122,1.1791,0.50057,-0.1094,0.30581,0.70035,-1.0618,0.1694,-0.5668,2.0405,0.2184,-0.33649,-0.11424,0.70247,0.43243,-1.184,-0.094648,-0.67175,0.10004,0.022711,-0.42543,0.89476,-0.81638,-0.78362,-0.85794,0.025086,-0.16779,0.63652,0.64909,1.1085,-0.11904000000000001,-0.92704,0.43309,0.45937,-0.090468,1.1066,-0.28943,-0.25793,1.1217,-0.46189,0.3813,0.34771,-0.23027,-1.2402,0.51064,0.42464,1.0337
사무실,ko,office,N,w1,t1,0.93093,-1.0129,0.3489,-0.21344,1.9294,-0.27649,0.18563,-0.14394,0.0018343,0.86714,1.3382,-0.12305,0.69897,-0.85493,1.4234,-1.1977,-0.32918,-0.68913,-1.0484,0.52372,1.0797,-0.60336,-0.22586,0.97346,-0.70727,-0.61743,-1.0633,-0.75837,0.25261,0.16991,0.46435,-0.28518,1.3128,-1.053,0.37978,1.3846,-0.33162,-0.31931,-0.54899,-0.2245,-0.26214,-1.2487,0.42262,1.3773,-0.011931,0.21554,1.7299,-0.34343,-0.14932,0.4512,0.896,0.070227,-0.30331,0.87291,0.97148,-0.39491,0.94427,1.5073,-0.79912,-0.059102,1.4445,0.34678,-0.18879,0.31522,0.64962,-0.91186,0.56654,-1.1891,1.0862,-0.66835,-1.0263,0.12838,0.29414,-0.19189,0.96844,-0.32853,0.15702,-0.36626,-0.79692,0.24071,0.55453,1.1332,-1.1425,-0.73775,-1.2565,0.32221,0.27989000000000003,0.31345,-0.081919,0.35477,0.13064,0.18381,0.14258,-0.15341,-0.3157,0.11913,0.99115,0.80406,-0.50875,-0.3002,0.82134,0.14847,0.52571,-0.48551,-1.0179,0.30131,0.2353,0.19602,0.35699,-1.3319,-1.6519,1.2996,0.093765,1.4941,-0.40193,0.20444,-0.085937,0.042094,-0.07534,-0.62129,0.076391,0.13504,-0.93763,1.3586,-0.63356,-0.33751,-0.12297,-0.55229,-0.46076,-0.57884,-1.1946,0.42422,-0.20644,-0.18865,-0.60648,0.41573,-0.087309,0.28993,-1.0224,1.1075,-0.20576,1.2314,0.17071,-1.5495,0.60167,-0.74159,-0.070866,0.89267,0.57174,-0.023948,1.0604,-0.78235,0.20672,-0.73494,-0.48752,-0.1738,-0.66044,-0.92244,-0.60913,-0.086559,1.0642,-0.36647,-0.23623,0.022273,-0.38833,0.32871,-0.99465,0.33911,-0.27283,-0.33998,-0.61946,-1.5816,0.39634,-0.30938,0.072029,-1.3435,0.48616,0.79212,-0.15332,-1.1481,-0.15267,-0.070427,0.65673,0.85709,0.11191,0.028723,0.29665,0.034646,-0.048478,0.81748,-0.65528,-0.12228,-1.0611,1.1228,0.047819,1.2485,-1.3947,1.4438,0.19983,-0.45548
사업,ko,business,N,w1,t2,-0.19738,-0.28727,-0.14969,-0.95825,0.3011,0.095185,0.36559,-0.50062,1.1904,0.59344,0.03522,0.56264,0.41845,-0.023971,0.83339,-0.47265,0.17439,-0.72745,-0.66387,-0.024636,0.32726,-0.14565,-0.17777,1.2029,-0.83923,0.87554,-0.30416,-0.9366,0.12658,0.069644,-0.3551,-0.68804,0.064966,0.25638,-0.94517,1.3328,-0.0045159,-1.6953,-0.40782,-0.022852,0.41257,-0.34071,0.64387,0.65842,-0.13996,0.2498,0.39857,0.70511,0.037447,0.17235,0.3508,0.57914,-0.3979,-0.60469,0.54724,1.4002,0.42928,0.25926,-0.64705,0.33533,0.53928,0.11452,0.39729,0.88592,-0.047338,-1.0278,0.13258,-0.67055,0.8579,0.11518,-0.72305,0.45673,-0.74218,0.61917,0.80311,-1.2324,-0.52864,0.82463,-0.026623,-0.30098,0.98145,0.86473,-0.58265,0.12393,-1.1486,0.11258,0.33395,0.66816,-1.0855,-0.52591,-0.63836,1.0524,1.1604,-1.6025,0.35926,0.88993,0.18772,0.69986,0.03947,-0.47042,-0.057477,1.3091,0.95932,-1.0004,-2.1032,-0.42438,-0.071395,-0.70389,-0.26807,-0.39599,0.62827,-0.40784,-1.0692,-0.64095,0.44853,0.074013,0.35065,-0.45109,-0.4307,0.49857,0.27258,0.032988,-0.85753,0.64773,-0.012156,-0.26736,-0.019001,-0.7418,-0.97623,-0.60445,0.22784,0.28933,-0.070269,0.66128,1.7685,0.53711,0.66401,-0.1126,0.61832,0.55698,0.74205,1.0374,0.37265,-0.69718,0.26378,-0.077682,0.13267,1.5797,0.01958,0.16905,0.66414,0.30697,-0.64505,-0.10384,0.79691,-0.27846,-0.10517,-1.4027,0.48715,-0.80741,0.51674,0.66041,0.79982,-0.99042,0.84225,0.052664,-0.21552,-0.31287,-0.51824,-0.023993,-0.91772,1.7876,0.5713,0.67675,-0.6713,0.44411,-1.0469,1.7741,-1.2107,2.1612,0.30926,-0.73409,-0.21263,0.42145,-0.097923,0.90289,0.55743,-0.074866,-1.0957,1.5313,-1.8997,0.41631,-0.80711,1.1499,0.4109,-0.17515,0.11414,0.8022,0.086093,-0.79198
사촌,ko,cousins,N,w1,t1,0.26032,0.038168,0.86253,0.098792,0.53433,0.27852,1.0307,-1.5836,-0.8533,-1.1804,0.48661,0.88006,1.5699,-0.34795,0.89987,0.17307,0.29643,-0.14669,0.86924,-0.30772,0.47823,0.87464,-0.50828,-0.69856,0.64903,0.43126,0.1693,1.0671,0.79025,0.18891,0.5692,-1.6379,0.97377,1.3235,-0.16486,1.0045,0.93841,-0.90832,-0.32251,-1.1413,0.6419,0.51739,0.017878,0.56353,0.79316,-0.86061,0.56106,-0.37205,-0.24084,-1.1383,0.70651,0.92121,-0.4285,-0.11784,-0.014628,0.30174,-0.63449,0.11734,0.32355,-0.4681,0.47389,-1.0033,-1.0123,-0.58588,0.45087,-0.076654,-0.52557,-0.57862,0.31017,-1.0064,-0.15712,-0.63232,0.12193,0.60181,-0.83698,0.85789,-0.61037,-0.45199,-1.8894,0.18381,-0.83954,9.0111e-4,-1.3753,0.46531,-0.099461,-1.5699,-0.19055,0.47752,0.76755,0.23278,0.16986,0.24404,-0.15382,-1.5674,0.21637,-0.66953,-1.015,0.69076,1.03,1.2431,-0.045502,-0.21648,-0.80632,-1.2674,0.3334,0.75364,0.42285,-0.24788,-0.12776,-0.65758,1.1748,0.62755,0.16302,-0.42201,-0.5917,-0.39158,0.70759,-0.49787,-1.4649,-0.86517,0.37338,1.0926,-1.1142,0.91731,-0.40107,1.8226,0.63844,-1.9746,-0.42973,-0.77515,0.44757,-0.11488,-0.26933,0.31531,0.75593,-0.083505,0.68661,-0.60614,-0.049133,0.99231,-0.59477,-0.027604,-0.24798,-0.29051,0.48947,-0.40562,-0.57539,1.9884,-0.83351,0.2352,0.69565,-0.74449,-0.75147,-0.80452,0.29578,0.44207,-1.6247,-0.18866,0.34113,-1.4859,-0.57161,-0.30583,0.52646,-0.76648,0.69682,-0.54422,0.49618,0.36975,-0.0074922,1.1724,-1.1581,0.62938,0.48178,-0.40465,0.27432,-1.0032,-0.047129,-0.40318,0.20575,0.35315,0.26356,-0.82549,1.0891,-0.047641,0.49193,1.5762,-0.49286,0.85179,-0.59503,-0.53035,-0.52975,-0.21161,0.1318,0.27359,0.11151,-0.13271,-0.18531,-0.45959,-1.252,-0.51593
상상력이,ko,super-imaginative,N,w1,t1,-0.18108,-0.67801,-0.75039,-0.79954,-0.47314,-1.4104,0.44109,0.20368,-0.55026,-1.0532,-0.11957,0.47335,-0.062184,-0.049056,-0.24497,0.57066,0.88111,-0.46021,-0.093965,-0.2106,0.64253,0.21562,0.3769,-0.57499,-0.021033,-0.08796,-0.56641,0.28609,0.20455,0.26202,0.57901,-0.44039,-0.030642,-0.30661,-0.28542,0.70934,0.11554,-0.775,-0.63075,0.63753,0.40204,-0.35078,-0.33911,-0.29863,0.0039436,0.17627,0.73152,0.069202,-0.68468,-0.51616,0.83424,0.31062,0.65361,-0.27534,-0.2643,0.0038899,-0.052604,1.5369,0.68461,-0.2956,0.3059,0.023017,-0.48357,-0.7582,-0.52908,-0.069733,-0.25121,-0.11329,-0.52941,-0.54082,-0.96323,-0.15047,-0.21658,0.11706,-0.45762,0.88107,0.42702,0.42269,-0.14918,-0.86682,-0.11089,1.4425,-0.49383,-1.0973,0.58039,0.23699,-0.057961,0.5768,0.14673,0.45449,0.15235,0.28695,-0.094631,-0.30577,-0.38477,-0.49977,0.24742,0.3573,0.077914,0.38273,-0.23383,0.33272,0.1807,-0.56791,-0.64549,0.14314,0.14947,-0.045662,-0.43708,-0.031167,0.038426,0.77033,0.38356,0.48709,0.0012508,0.20047,0.45064,0.016853,0.18496,-0.086585,0.18835,-0.28555,0.038394,0.92452,0.93,1.4261,0.90415,-0.45846,-0.1207,0.0967,-0.29528,-0.44846,0.52928,0.71813,0.25579,0.40268,-0.056498,0.19234,-0.50499,-0.10945,-0.022954,0.028644,-0.014831,0.13828,0.20963,-0.99475,-0.20713,-0.051926,-0.17634,0.62705,-0.3408,0.40413,0.31891,0.64808,-0.4314,-0.45973,-0.50431,0.22192,0.011562,0.072375,0.33698,-1.2525,0.51673,-0.13196,0.054457,0.014801,0.36571,-0.31951,-0.63259,0.3712,0.31015,-0.10574,-0.070897,-0.43901,-0.16313,0.38031,-0.30081,0.86809,-0.14059,-0.094641,-0.41431,-0.61028,1.3954,1.0615,0.67425,-0.35509,-0.64775,-0.17279,-0.42489,-0.023616,-0.39079,0.2285,-0.064736,0.47019,-0.12593,0.80232,-0.18639,-0.20259,0.027096,0.27414
소녀,ko,girl,N,w1,t1,0.30556,-0.038977,-0.58204,0.028274,1.0984,0.027223,0.54716,0.6702,-1.6917,-0.83053,0.70047,0.78325,1.65,1.2473,1.0034,-0.71686,1.1891,0.081049,1.1152,0.61117,1.4917,-0.59145,1.0553,-1.232,-0.18765,0.13924,-0.57353,-0.42989,-0.41705,0.44016,0.26518,0.36781,0.81754,-0.61457,-1.3895,-0.17875,1.0653,0.34013,-0.65446,-0.7302,-0.070862,1.0281,-0.70449,-0.094955,-0.1316,0.52436,0.040459,1.2323,-0.30416,-1.1014,0.65195,0.89508,-0.037962,0.72618,0.27006,0.41287,0.0089036,-0.057665,0.92792,0.27949,0.73808,0.61284,0.2733,-1.0791,0.33952,0.089773,-0.76361,-0.0049507,0.53249,-1.4972,-1.3509,-0.26609,-0.28123,1.5067,-1.3263,0.69403,-1.5116,-0.2288,0.031226,-0.056291,0.07297,0.59835,-0.46379,-0.87882,-0.38619,0.13929,-0.31264,0.35911,-0.53922,0.44623,-0.46203,0.55481,0.28541,-0.76089,-0.71066,0.24973,-0.33919,-0.66084,-0.73067,0.56485,-0.39639,0.74286,0.48344,-0.89251,-0.21838,-1.123,0.51794,-0.31067,-1.0161,-0.44243,-0.067723,1.2201,0.040131,0.0016297,0.37571,0.56425,1.4462,0.56125,0.36861,0.66284,0.58885,0.13248,0.20383,0.57615,0.2635,0.1989,0.6572,0.11783,-0.25316,-0.20276,-0.053057,-0.31901,2.0083,-0.24009,-0.30104,-0.56765,1.3727,0.24911,-0.79958,0.083399,-0.58184,0.097715,-0.65733,-0.035525,0.2337,-1.3473,-1.3873,-0.97244,0.24886,-0.81693,-0.17695,-0.12942,0.91553,-0.052551,-0.21018,-0.34209,-0.76219,0.013178,0.79104,-0.54596,-0.10226,-1.4727,0.94931,-0.6982,0.57685,0.065637,0.21628,0.14661,0.39952,-0.51007,-0.91638,0.84012,-0.36462,-0.067751,-0.46804,-0.61336,-0.44338,0.36778,-0.92823,-0.53482,-1.2405,1.2752,-0.063642,-0.42281,0.18307,-0.11785,1.1648,1.0237,-0.010941,0.9935,-1.0327,0.96012,0.17961,0.33039,1.063,-0.22997,-0.397,1.2324,-0.94861,0.38514
