book_id,title,author,line_number,word
95,Miss Rumphius,Barbara Cooney,40,she
95,Miss Rumphius,Barbara Cooney,40,left
95,Miss Rumphius,Barbara Cooney,40,the
95,Miss Rumphius,Barbara Cooney,40,bapa
95,Miss Rumphius,Barbara Cooney,40,raja
95,Miss Rumphius,Barbara Cooney,40,gave
95,Miss Rumphius,Barbara Cooney,40,her
95,Miss Rumphius,Barbara Cooney,40,a
95,Miss Rumphius,Barbara Cooney,40,beautiful
95,Miss Rumphius,Barbara Cooney,40,mother
95,Miss Rumphius,Barbara Cooney,40,of
95,Miss Rumphius,Barbara Cooney,40,pearl
95,Miss Rumphius,Barbara Cooney,40,shell
95,Miss Rumphius,Barbara Cooney,40,on
95,Miss Rumphius,Barbara Cooney,40,which
95,Miss Rumphius,Barbara Cooney,40,he
95,Miss Rumphius,Barbara Cooney,40,had
95,Miss Rumphius,Barbara Cooney,40,painted
95,Miss Rumphius,Barbara Cooney,40,a
95,Miss Rumphius,Barbara Cooney,40,bird
95,Miss Rumphius,Barbara Cooney,40,of
95,Miss Rumphius,Barbara Cooney,40,paradise
95,Miss Rumphius,Barbara Cooney,40,and
95,Miss Rumphius,Barbara Cooney,40,the
95,Miss Rumphius,Barbara Cooney,40,words
95,Miss Rumphius,Barbara Cooney,40,you
95,Miss Rumphius,Barbara Cooney,40,will
95,Miss Rumphius,Barbara Cooney,40,always
95,Miss Rumphius,Barbara Cooney,40,remain
95,Miss Rumphius,Barbara Cooney,40,in
95,Miss Rumphius,Barbara Cooney,40,my
95,Miss Rumphius,Barbara Cooney,40,heart
95,Miss Rumphius,Barbara Cooney,41,you
95,Miss Rumphius,Barbara Cooney,41,will
95,Miss Rumphius,Barbara Cooney,41,always
95,Miss Rumphius,Barbara Cooney,41,remain
95,Miss Rumphius,Barbara Cooney,41,in
95,Miss Rumphius,Barbara Cooney,41,mine
95,Miss Rumphius,Barbara Cooney,41,too
95,Miss Rumphius,Barbara Cooney,41,said
95,Miss Rumphius,Barbara Cooney,41,miss
95,Miss Rumphius,Barbara Cooney,41,rumphius
95,Miss Rumphius,Barbara Cooney,42,my
95,Miss Rumphius,Barbara Cooney,42,great
95,Miss Rumphius,Barbara Cooney,42,aunt
95,Miss Rumphius,Barbara Cooney,42,miss
95,Miss Rumphius,Barbara Cooney,42,alice
95,Miss Rumphius,Barbara Cooney,42,rumphius
95,Miss Rumphius,Barbara Cooney,42,climbed
95,Miss Rumphius,Barbara Cooney,42,tall
95,Miss Rumphius,Barbara Cooney,42,mountains
95,Miss Rumphius,Barbara Cooney,42,where
95,Miss Rumphius,Barbara Cooney,42,the
95,Miss Rumphius,Barbara Cooney,42,snow
95,Miss Rumphius,Barbara Cooney,42,never
95,Miss Rumphius,Barbara Cooney,42,melted
95,Miss Rumphius,Barbara Cooney,43,she
95,Miss Rumphius,Barbara Cooney,43,went
95,Miss Rumphius,Barbara Cooney,43,through
95,Miss Rumphius,Barbara Cooney,43,jungles
95,Miss Rumphius,Barbara Cooney,43,and
95,Miss Rumphius,Barbara Cooney,43,across
95,Miss Rumphius,Barbara Cooney,43,deserts
95,Miss Rumphius,Barbara Cooney,44,she
95,Miss Rumphius,Barbara Cooney,44,saw
95,Miss Rumphius,Barbara Cooney,44,lions
95,Miss Rumphius,Barbara Cooney,44,playing
95,Miss Rumphius,Barbara Cooney,44,and
95,Miss Rumphius,Barbara Cooney,44,kangaroos
95,Miss Rumphius,Barbara Cooney,44,jumping
95,Miss Rumphius,Barbara Cooney,45,and
95,Miss Rumphius,Barbara Cooney,45,everywhere
95,Miss Rumphius,Barbara Cooney,45,she
95,Miss Rumphius,Barbara Cooney,45,made
95,Miss Rumphius,Barbara Cooney,45,friends
95,Miss Rumphius,Barbara Cooney,45,she
95,Miss Rumphius,Barbara Cooney,45,would
95,Miss Rumphius,Barbara Cooney,45,never
95,Miss Rumphius,Barbara Cooney,45,forget
95,Miss Rumphius,Barbara Cooney,46,finally
95,Miss Rumphius,Barbara Cooney,46,she
95,Miss Rumphius,Barbara Cooney,46,came
95,Miss Rumphius,Barbara Cooney,46,to
95,Miss Rumphius,Barbara Cooney,46,the
95,Miss Rumphius,Barbara Cooney,46,land
95,Miss Rumphius,Barbara Cooney,46,of
95,Miss Rumphius,Barbara Cooney,46,the
95,Miss Rumphius,Barbara Cooney,46,lotus
95,Miss Rumphius,Barbara Cooney,46,eaters
95,Miss Rumphius,Barbara Cooney,46,and
95,Miss Rumphius,Barbara Cooney,46,there
95,Miss Rumphius,Barbara Cooney,46,getting
95,Miss Rumphius,Barbara Cooney,46,off
95,Miss Rumphius,Barbara Cooney,46,a
95,Miss Rumphius,Barbara Cooney,46,camel
95,Miss Rumphius,Barbara Cooney,46,she
95,Miss Rumphius,Barbara Cooney,46,hurt
95,Miss Rumphius,Barbara Cooney,46,her
95,Miss Rumphius,Barbara Cooney,46,back
95,Miss Rumphius,Barbara Cooney,47,what
95,Miss Rumphius,Barbara Cooney,47,a
95,Miss Rumphius,Barbara Cooney,47,foolish
95,Miss Rumphius,Barbara Cooney,47,thing
95,Miss Rumphius,Barbara Cooney,47,to
95,Miss Rumphius,Barbara Cooney,47,do
95,Miss Rumphius,Barbara Cooney,47,said
95,Miss Rumphius,Barbara Cooney,47,miss
95,Miss Rumphius,Barbara Cooney,47,rumphius
95,Miss Rumphius,Barbara Cooney,48,well
95,Miss Rumphius,Barbara Cooney,48,i
95,Miss Rumphius,Barbara Cooney,48,have
95,Miss Rumphius,Barbara Cooney,48,certainly
95,Miss Rumphius,Barbara Cooney,48,seen
95,Miss Rumphius,Barbara Cooney,48,faraway
95,Miss Rumphius,Barbara Cooney,48,places
95,Miss Rumphius,Barbara Cooney,49,maybe
95,Miss Rumphius,Barbara Cooney,49,it
95,Miss Rumphius,Barbara Cooney,49,is
95,Miss Rumphius,Barbara Cooney,49,time
95,Miss Rumphius,Barbara Cooney,49,to
95,Miss Rumphius,Barbara Cooney,49,find
95,Miss Rumphius,Barbara Cooney,49,my
95,Miss Rumphius,Barbara Cooney,49,place
95,Miss Rumphius,Barbara Cooney,49,by
95,Miss Rumphius,Barbara Cooney,49,the
95,Miss Rumphius,Barbara Cooney,49,sea
95,Miss Rumphius,Barbara Cooney,50,and
95,Miss Rumphius,Barbara Cooney,50,it
95,Miss Rumphius,Barbara Cooney,50,was
95,Miss Rumphius,Barbara Cooney,50,and
95,Miss Rumphius,Barbara Cooney,50,she
95,Miss Rumphius,Barbara Cooney,50,did
95,Miss Rumphius,Barbara Cooney,51,from
95,Miss Rumphius,Barbara Cooney,51,the
95,Miss Rumphius,Barbara Cooney,51,porch
95,Miss Rumphius,Barbara Cooney,51,of
95,Miss Rumphius,Barbara Cooney,51,her
95,Miss Rumphius,Barbara Cooney,51,new
95,Miss Rumphius,Barbara Cooney,51,house
95,Miss Rumphius,Barbara Cooney,51,miss
95,Miss Rumphius,Barbara Cooney,51,rumphius
95,Miss Rumphius,Barbara Cooney,51,watched
95,Miss Rumphius,Barbara Cooney,51,the
95,Miss Rumphius,Barbara Cooney,51,sun
95,Miss Rumphius,Barbara Cooney,51,come
95,Miss Rumphius,Barbara Cooney,51,up
95,Miss Rumphius,Barbara Cooney,51,she
95,Miss Rumphius,Barbara Cooney,51,watched
95,Miss Rumphius,Barbara Cooney,51,it
95,Miss Rumphius,Barbara Cooney,51,cross
95,Miss Rumphius,Barbara Cooney,51,the
95,Miss Rumphius,Barbara Cooney,51,heavens
95,Miss Rumphius,Barbara Cooney,51,and
95,Miss Rumphius,Barbara Cooney,51,sparkle
95,Miss Rumphius,Barbara Cooney,51,on
95,Miss Rumphius,Barbara Cooney,51,the
95,Miss Rumphius,Barbara Cooney,51,water
95,Miss Rumphius,Barbara Cooney,51,and
95,Miss Rumphius,Barbara Cooney,51,she
95,Miss Rumphius,Barbara Cooney,51,saw
95,Miss Rumphius,Barbara Cooney,51,it
95,Miss Rumphius,Barbara Cooney,51,set
95,Miss Rumphius,Barbara Cooney,51,in
95,Miss Rumphius,Barbara Cooney,51,glory
95,Miss Rumphius,Barbara Cooney,51,in
95,Miss Rumphius,Barbara Cooney,51,the
95,Miss Rumphius,Barbara Cooney,51,evening
95,Miss Rumphius,Barbara Cooney,52,she
95,Miss Rumphius,Barbara Cooney,52,started
95,Miss Rumphius,Barbara Cooney,52,a
95,Miss Rumphius,Barbara Cooney,52,little
95,Miss Rumphius,Barbara Cooney,52,garden
95,Miss Rumphius,Barbara Cooney,52,among
95,Miss Rumphius,Barbara Cooney,52,the
95,Miss Rumphius,Barbara Cooney,52,rocks
95,Miss Rumphius,Barbara Cooney,52,that
95,Miss Rumphius,Barbara Cooney,52,surrounded
95,Miss Rumphius,Barbara Cooney,52,her
95,Miss Rumphius,Barbara Cooney,52,house
95,Miss Rumphius,Barbara Cooney,52,and
95,Miss Rumphius,Barbara Cooney,52,she
95,Miss Rumphius,Barbara Cooney,52,planted
95,Miss Rumphius,Barbara Cooney,52,a
95,Miss Rumphius,Barbara Cooney,52,few
95,Miss Rumphius,Barbara Cooney,52,flower
95,Miss Rumphius,Barbara Cooney,52,seeds
95,Miss Rumphius,Barbara Cooney,52,in
95,Miss Rumphius,Barbara Cooney,52,the
95,Miss Rumphius,Barbara Cooney,52,stony
95,Miss Rumphius,Barbara Cooney,52,ground
95,Miss Rumphius,Barbara Cooney,53,miss
95,Miss Rumphius,Barbara Cooney,53,rumphius
95,Miss Rumphius,Barbara Cooney,53,was
95,Miss Rumphius,Barbara Cooney,53,almost
95,Miss Rumphius,Barbara Cooney,53,perfectly
95,Miss Rumphius,Barbara Cooney,53,happy
95,Miss Rumphius,Barbara Cooney,54,but
95,Miss Rumphius,Barbara Cooney,54,there
95,Miss Rumphius,Barbara Cooney,54,is
95,Miss Rumphius,Barbara Cooney,54,still
95,Miss Rumphius,Barbara Cooney,54,one
95,Miss Rumphius,Barbara Cooney,54,more
95,Miss Rumphius,Barbara Cooney,54,thing
95,Miss Rumphius,Barbara Cooney,54,i
95,Miss Rumphius,Barbara Cooney,54,have
95,Miss Rumphius,Barbara Cooney,54,to
95,Miss Rumphius,Barbara Cooney,54,do
95,Miss Rumphius,Barbara Cooney,54,she
95,Miss Rumphius,Barbara Cooney,54,said
95,Miss Rumphius,Barbara Cooney,55,i
95,Miss Rumphius,Barbara Cooney,55,have
95,Miss Rumphius,Barbara Cooney,55,to
95,Miss Rumphius,Barbara Cooney,55,do
95,Miss Rumphius,Barbara Cooney,55,something
95,Miss Rumphius,Barbara Cooney,55,to
95,Miss Rumphius,Barbara Cooney,55,make
95,Miss Rumphius,Barbara Cooney,55,the
95,Miss Rumphius,Barbara Cooney,55,world
95,Miss Rumphius,Barbara Cooney,55,more
95,Miss Rumphius,Barbara Cooney,55,beautiful
95,Miss Rumphius,Barbara Cooney,56,but
95,Miss Rumphius,Barbara Cooney,56,what
95,Miss Rumphius,Barbara Cooney,57,the
95,Miss Rumphius,Barbara Cooney,57,world
95,Miss Rumphius,Barbara Cooney,57,already
95,Miss Rumphius,Barbara Cooney,57,is
95,Miss Rumphius,Barbara Cooney,57,pretty
95,Miss Rumphius,Barbara Cooney,57,nice
95,Miss Rumphius,Barbara Cooney,57,she
95,Miss Rumphius,Barbara Cooney,57,thought
95,Miss Rumphius,Barbara Cooney,57,looking
95,Miss Rumphius,Barbara Cooney,57,out
95,Miss Rumphius,Barbara Cooney,57,over
95,Miss Rumphius,Barbara Cooney,57,the
95,Miss Rumphius,Barbara Cooney,57,ocean
95,Miss Rumphius,Barbara Cooney,58,the
95,Miss Rumphius,Barbara Cooney,58,next
95,Miss Rumphius,Barbara Cooney,58,spring
95,Miss Rumphius,Barbara Cooney,58,miss
95,Miss Rumphius,Barbara Cooney,58,rumphius
95,Miss Rumphius,Barbara Cooney,58,was
95,Miss Rumphius,Barbara Cooney,58,not
95,Miss Rumphius,Barbara Cooney,58,very
95,Miss Rumphius,Barbara Cooney,58,well
95,Miss Rumphius,Barbara Cooney,59,her
95,Miss Rumphius,Barbara Cooney,59,back
95,Miss Rumphius,Barbara Cooney,59,was
95,Miss Rumphius,Barbara Cooney,59,bothering
95,Miss Rumphius,Barbara Cooney,59,her
95,Miss Rumphius,Barbara Cooney,59,again
95,Miss Rumphius,Barbara Cooney,59,and
95,Miss Rumphius,Barbara Cooney,59,she
95,Miss Rumphius,Barbara Cooney,59,had
95,Miss Rumphius,Barbara Cooney,59,to
95,Miss Rumphius,Barbara Cooney,59,stay
95,Miss Rumphius,Barbara Cooney,59,in
95,Miss Rumphius,Barbara Cooney,59,bed
95,Miss Rumphius,Barbara Cooney,59,most
95,Miss Rumphius,Barbara Cooney,59,of
95,Miss Rumphius,Barbara Cooney,59,the
95,Miss Rumphius,Barbara Cooney,59,time
95,Miss Rumphius,Barbara Cooney,60,the
95,Miss Rumphius,Barbara Cooney,60,flowers
95,Miss Rumphius,Barbara Cooney,60,she
95,Miss Rumphius,Barbara Cooney,60,had
95,Miss Rumphius,Barbara Cooney,60,planted
95,Miss Rumphius,Barbara Cooney,60,the
95,Miss Rumphius,Barbara Cooney,60,summer
95,Miss Rumphius,Barbara Cooney,60,before
95,Miss Rumphius,Barbara Cooney,60,had
95,Miss Rumphius,Barbara Cooney,60,come
95,Miss Rumphius,Barbara Cooney,60,up
95,Miss Rumphius,Barbara Cooney,60,and
95,Miss Rumphius,Barbara Cooney,60,bloomed
95,Miss Rumphius,Barbara Cooney,60,in
95,Miss Rumphius,Barbara Cooney,60,spite
95,Miss Rumphius,Barbara Cooney,60,of
95,Miss Rumphius,Barbara Cooney,60,the
95,Miss Rumphius,Barbara Cooney,60,stony
95,Miss Rumphius,Barbara Cooney,60,ground
95,Miss Rumphius,Barbara Cooney,61,she
95,Miss Rumphius,Barbara Cooney,61,could
95,Miss Rumphius,Barbara Cooney,61,see
95,Miss Rumphius,Barbara Cooney,61,them
95,Miss Rumphius,Barbara Cooney,61,from
95,Miss Rumphius,Barbara Cooney,61,her
95,Miss Rumphius,Barbara Cooney,61,bedroom
95,Miss Rumphius,Barbara Cooney,61,window
95,Miss Rumphius,Barbara Cooney,61,blue
95,Miss Rumphius,Barbara Cooney,61,and
95,Miss Rumphius,Barbara Cooney,61,purple
95,Miss Rumphius,Barbara Cooney,61,and
95,Miss Rumphius,Barbara Cooney,61,rose
95,Miss Rumphius,Barbara Cooney,61,colored
95,Miss Rumphius,Barbara Cooney,62,lupines
95,Miss Rumphius,Barbara Cooney,62,said
95,Miss Rumphius,Barbara Cooney,62,miss
95,Miss Rumphius,Barbara Cooney,62,rumphius
95,Miss Rumphius,Barbara Cooney,62,with
95,Miss Rumphius,Barbara Cooney,62,satisfaction
95,Miss Rumphius,Barbara Cooney,63,i
95,Miss Rumphius,Barbara Cooney,63,have
95,Miss Rumphius,Barbara Cooney,63,always
95,Miss Rumphius,Barbara Cooney,63,loved
95,Miss Rumphius,Barbara Cooney,63,lupines
95,Miss Rumphius,Barbara Cooney,63,the
95,Miss Rumphius,Barbara Cooney,63,best
95,Miss Rumphius,Barbara Cooney,64,i
95,Miss Rumphius,Barbara Cooney,64,wish
95,Miss Rumphius,Barbara Cooney,64,i
95,Miss Rumphius,Barbara Cooney,64,could
95,Miss Rumphius,Barbara Cooney,64,plant
95,Miss Rumphius,Barbara Cooney,64,more
95,Miss Rumphius,Barbara Cooney,64,seeds
95,Miss Rumphius,Barbara Cooney,64,this
95,Miss Rumphius,Barbara Cooney,64,summer
95,Miss Rumphius,Barbara Cooney,64,so
95,Miss Rumphius,Barbara Cooney,64,that
95,Miss Rumphius,Barbara Cooney,64,i
95,Miss Rumphius,Barbara Cooney,64,could
95,Miss Rumphius,Barbara Cooney,64,have
95,Miss Rumphius,Barbara Cooney,64,still
95,Miss Rumphius,Barbara Cooney,64,more
95,Miss Rumphius,Barbara Cooney,64,flowers
95,Miss Rumphius,Barbara Cooney,64,next
95,Miss Rumphius,Barbara Cooney,64,year
95,Miss Rumphius,Barbara Cooney,65,but
95,Miss Rumphius,Barbara Cooney,65,she
95,Miss Rumphius,Barbara Cooney,65,was
95,Miss Rumphius,Barbara Cooney,65,not
95,Miss Rumphius,Barbara Cooney,65,able
95,Miss Rumphius,Barbara Cooney,65,to
95,Miss Rumphius,Barbara Cooney,66,after
95,Miss Rumphius,Barbara Cooney,66,a
95,Miss Rumphius,Barbara Cooney,66,hard
95,Miss Rumphius,Barbara Cooney,66,winter
95,Miss Rumphius,Barbara Cooney,66,spring
95,Miss Rumphius,Barbara Cooney,66,came
95,Miss Rumphius,Barbara Cooney,67,miss
95,Miss Rumphius,Barbara Cooney,67,rumphius
95,Miss Rumphius,Barbara Cooney,67,was
95,Miss Rumphius,Barbara Cooney,67,feeling
95,Miss Rumphius,Barbara Cooney,67,much
95,Miss Rumphius,Barbara Cooney,67,better
95,Miss Rumphius,Barbara Cooney,68,now
95,Miss Rumphius,Barbara Cooney,68,she
95,Miss Rumphius,Barbara Cooney,68,could
95,Miss Rumphius,Barbara Cooney,68,take
95,Miss Rumphius,Barbara Cooney,68,walks
95,Miss Rumphius,Barbara Cooney,68,again
95,Miss Rumphius,Barbara Cooney,69,one
95,Miss Rumphius,Barbara Cooney,69,afternoon
95,Miss Rumphius,Barbara Cooney,69,she
95,Miss Rumphius,Barbara Cooney,69,started
95,Miss Rumphius,Barbara Cooney,69,to
95,Miss Rumphius,Barbara Cooney,69,go
95,Miss Rumphius,Barbara Cooney,69,up
95,Miss Rumphius,Barbara Cooney,69,and
95,Miss Rumphius,Barbara Cooney,69,over
95,Miss Rumphius,Barbara Cooney,69,the
95,Miss Rumphius,Barbara Cooney,69,hill
95,Miss Rumphius,Barbara Cooney,69,where
95,Miss Rumphius,Barbara Cooney,69,she
95,Miss Rumphius,Barbara Cooney,69,had
95,Miss Rumphius,Barbara Cooney,69,not
95,Miss Rumphius,Barbara Cooney,69,been
95,Miss Rumphius,Barbara Cooney,69,in
95,Miss Rumphius,Barbara Cooney,69,a
95,Miss Rumphius,Barbara Cooney,69,long
95,Miss Rumphius,Barbara Cooney,69,time
95,Miss Rumphius,Barbara Cooney,70,i
95,Miss Rumphius,Barbara Cooney,70,don’t
95,Miss Rumphius,Barbara Cooney,70,believe
95,Miss Rumphius,Barbara Cooney,70,my
95,Miss Rumphius,Barbara Cooney,70,eyes
95,Miss Rumphius,Barbara Cooney,70,she
95,Miss Rumphius,Barbara Cooney,70,cried
95,Miss Rumphius,Barbara Cooney,70,when
95,Miss Rumphius,Barbara Cooney,70,she
95,Miss Rumphius,Barbara Cooney,70,got
95,Miss Rumphius,Barbara Cooney,70,to
95,Miss Rumphius,Barbara Cooney,70,the
95,Miss Rumphius,Barbara Cooney,70,top
95,Miss Rumphius,Barbara Cooney,71,for
95,Miss Rumphius,Barbara Cooney,71,there
95,Miss Rumphius,Barbara Cooney,71,on
95,Miss Rumphius,Barbara Cooney,71,the
95,Miss Rumphius,Barbara Cooney,71,other
95,Miss Rumphius,Barbara Cooney,71,side
95,Miss Rumphius,Barbara Cooney,71,of
95,Miss Rumphius,Barbara Cooney,71,the
95,Miss Rumphius,Barbara Cooney,71,hill
95,Miss Rumphius,Barbara Cooney,71,was
95,Miss Rumphius,Barbara Cooney,71,a
95,Miss Rumphius,Barbara Cooney,71,large
95,Miss Rumphius,Barbara Cooney,71,patch
95,Miss Rumphius,Barbara Cooney,71,of
95,Miss Rumphius,Barbara Cooney,71,blue
95,Miss Rumphius,Barbara Cooney,71,and
95,Miss Rumphius,Barbara Cooney,71,purple
95,Miss Rumphius,Barbara Cooney,71,and
95,Miss Rumphius,Barbara Cooney,71,rose
95,Miss Rumphius,Barbara Cooney,71,colored
95,Miss Rumphius,Barbara Cooney,71,lupines
95,Miss Rumphius,Barbara Cooney,72,it
95,Miss Rumphius,Barbara Cooney,72,was
95,Miss Rumphius,Barbara Cooney,72,the
95,Miss Rumphius,Barbara Cooney,72,wind
95,Miss Rumphius,Barbara Cooney,72,she
95,Miss Rumphius,Barbara Cooney,72,said
95,Miss Rumphius,Barbara Cooney,72,as
95,Miss Rumphius,Barbara Cooney,72,she
95,Miss Rumphius,Barbara Cooney,72,knelt
95,Miss Rumphius,Barbara Cooney,72,in
95,Miss Rumphius,Barbara Cooney,72,delight
95,Miss Rumphius,Barbara Cooney,73,it
95,Miss Rumphius,Barbara Cooney,73,was
95,Miss Rumphius,Barbara Cooney,73,the
95,Miss Rumphius,Barbara Cooney,73,wind
95,Miss Rumphius,Barbara Cooney,73,that
95,Miss Rumphius,Barbara Cooney,73,brought
95,Miss Rumphius,Barbara Cooney,73,the
95,Miss Rumphius,Barbara Cooney,73,seeds
95,Miss Rumphius,Barbara Cooney,73,from
95,Miss Rumphius,Barbara Cooney,73,my
95,Miss Rumphius,Barbara Cooney,73,garden
95,Miss Rumphius,Barbara Cooney,73,here
95,Miss Rumphius,Barbara Cooney,74,and
95,Miss Rumphius,Barbara Cooney,74,the
95,Miss Rumphius,Barbara Cooney,74,birds
95,Miss Rumphius,Barbara Cooney,74,must
95,Miss Rumphius,Barbara Cooney,74,have
95,Miss Rumphius,Barbara Cooney,74,helped
95,Miss Rumphius,Barbara Cooney,75,then
95,Miss Rumphius,Barbara Cooney,75,miss
95,Miss Rumphius,Barbara Cooney,75,rumphius
95,Miss Rumphius,Barbara Cooney,75,had
95,Miss Rumphius,Barbara Cooney,75,a
95,Miss Rumphius,Barbara Cooney,75,wonderful
95,Miss Rumphius,Barbara Cooney,75,ideal
95,Miss Rumphius,Barbara Cooney,76,she
95,Miss Rumphius,Barbara Cooney,76,hurried
95,Miss Rumphius,Barbara Cooney,76,home
95,Miss Rumphius,Barbara Cooney,76,and
95,Miss Rumphius,Barbara Cooney,76,got
95,Miss Rumphius,Barbara Cooney,76,out
95,Miss Rumphius,Barbara Cooney,76,her
95,Miss Rumphius,Barbara Cooney,76,seed
95,Miss Rumphius,Barbara Cooney,76,catalogues
95,Miss Rumphius,Barbara Cooney,77,she
95,Miss Rumphius,Barbara Cooney,77,sent
95,Miss Rumphius,Barbara Cooney,77,off
95,Miss Rumphius,Barbara Cooney,77,to
95,Miss Rumphius,Barbara Cooney,77,the
95,Miss Rumphius,Barbara Cooney,77,very
95,Miss Rumphius,Barbara Cooney,77,best
95,Miss Rumphius,Barbara Cooney,77,seed
95,Miss Rumphius,Barbara Cooney,77,house
95,Miss Rumphius,Barbara Cooney,77,for
95,Miss Rumphius,Barbara Cooney,77,five
95,Miss Rumphius,Barbara Cooney,77,bushels
95,Miss Rumphius,Barbara Cooney,77,of
95,Miss Rumphius,Barbara Cooney,77,lupine
95,Miss Rumphius,Barbara Cooney,77,seed
95,Miss Rumphius,Barbara Cooney,78,all
95,Miss Rumphius,Barbara Cooney,78,that
95,Miss Rumphius,Barbara Cooney,78,summer
95,Miss Rumphius,Barbara Cooney,78,miss
95,Miss Rumphius,Barbara Cooney,78,rumphius
95,Miss Rumphius,Barbara Cooney,78,her
95,Miss Rumphius,Barbara Cooney,78,pockets
95,Miss Rumphius,Barbara Cooney,78,full
95,Miss Rumphius,Barbara Cooney,78,of
95,Miss Rumphius,Barbara Cooney,78,seeds
95,Miss Rumphius,Barbara Cooney,78,wandered
95,Miss Rumphius,Barbara Cooney,78,over
95,Miss Rumphius,Barbara Cooney,78,fields
95,Miss Rumphius,Barbara Cooney,78,and
95,Miss Rumphius,Barbara Cooney,78,headlands
95,Miss Rumphius,Barbara Cooney,78,sowing
95,Miss Rumphius,Barbara Cooney,78,lupines
95,Miss Rumphius,Barbara Cooney,79,she
95,Miss Rumphius,Barbara Cooney,79,scattered
95,Miss Rumphius,Barbara Cooney,79,seeds
95,Miss Rumphius,Barbara Cooney,79,along
95,Miss Rumphius,Barbara Cooney,79,the
95,Miss Rumphius,Barbara Cooney,79,highways
95,Miss Rumphius,Barbara Cooney,79,and
95,Miss Rumphius,Barbara Cooney,79,down
95,Miss Rumphius,Barbara Cooney,79,the
95,Miss Rumphius,Barbara Cooney,79,country
95,Miss Rumphius,Barbara Cooney,79,lanes
95,Miss Rumphius,Barbara Cooney,80,she
95,Miss Rumphius,Barbara Cooney,80,flung
95,Miss Rumphius,Barbara Cooney,80,handfuls
95,Miss Rumphius,Barbara Cooney,80,of
95,Miss Rumphius,Barbara Cooney,80,them
95,Miss Rumphius,Barbara Cooney,80,around
95,Miss Rumphius,Barbara Cooney,80,the
95,Miss Rumphius,Barbara Cooney,80,schoolhouse
95,Miss Rumphius,Barbara Cooney,80,and
95,Miss Rumphius,Barbara Cooney,80,back
95,Miss Rumphius,Barbara Cooney,80,of
95,Miss Rumphius,Barbara Cooney,80,the
95,Miss Rumphius,Barbara Cooney,80,church
95,Miss Rumphius,Barbara Cooney,81,she
95,Miss Rumphius,Barbara Cooney,81,tossed
95,Miss Rumphius,Barbara Cooney,81,them
95,Miss Rumphius,Barbara Cooney,81,into
95,Miss Rumphius,Barbara Cooney,81,hollows
95,Miss Rumphius,Barbara Cooney,81,and
95,Miss Rumphius,Barbara Cooney,81,along
95,Miss Rumphius,Barbara Cooney,81,stone
95,Miss Rumphius,Barbara Cooney,81,walls
95,Miss Rumphius,Barbara Cooney,82,her
95,Miss Rumphius,Barbara Cooney,82,back
95,Miss Rumphius,Barbara Cooney,82,didn’t
95,Miss Rumphius,Barbara Cooney,82,hurt
95,Miss Rumphius,Barbara Cooney,82,her
95,Miss Rumphius,Barbara Cooney,82,any
95,Miss Rumphius,Barbara Cooney,82,more
95,Miss Rumphius,Barbara Cooney,82,at
95,Miss Rumphius,Barbara Cooney,82,all
95,Miss Rumphius,Barbara Cooney,83,now
95,Miss Rumphius,Barbara Cooney,83,some
